['6.78788216988656E+17', 'positive', "I was so said when I heard this ,it's two separate song ,by j Cole and Kendrick but use each others beats https://t.co/YRnuIayeQP"]
['6.78794605014348E+17', 'positive', 'Sibling-wed Game with Scott and Chris Evans, Part 2 https://t.co/jumCqOBVlG La risa de Chris me dio risa, basta.']
['6.78810664333353E+17', 'positive', 'Gonna stream Umineko again on Tuesday or Wednesday. Will probably hit the second twilight at least, I hope.']
['6.7881260854417E+17', 'positive', "If you haven't heard black Friday by jcole and Kendrick. Please allow your ears to have orgasms."]
['6.78829421109764E+17', 'positive', 'This Wednesday 23rd December special Twilight Market at 4.00pm until 6.30pm, just in time to buy fresh for Christmas!  NO market Boxing Day']
['6.78845672276161E+17', 'positive', '. @vouch360 Thank you for the mention, Thor. Happy Monday!']
['6.78855834173121E+17', 'positive', "Buy and watch Just dance on @Youtube &amp; stream it on @Spotify , it's very close to be her 3rd Diamond single! #MTVBestOf2015 Lady Gaga"]
['6.78904668462813E+17', 'positive', 'Kim Kardashian may be trashy, but she sure as hell is a very smart businesswoman.']
['6.78912457021067E+17', 'positive', "Someday I'm going to compose a book of the comments we receive on our Monday morning Browns posts. It'd still be better prose than Twilight."]
['6.78964971032605E+17', 'positive', "C'mon, Kendrick, C'mon. He shot my heart with those lines."]
['6.78994174495052E+17', 'positive', "@giulio_michelon i'll probably be in Milan the first week of May ;) looking forward to see you sooner or later."]
['6.78996870220354E+17', 'positive', 'Lady Gaga is releasing the artRAVE stage this week and then the new music video next Saturday. Let the ARTPOP era finally begin.']
['6.78999609499378E+17', 'positive', 'Star Wars Day is Tomorrow!The Doors open to the Quaker Theater at 10:30am! The movie starts at 11:00am- The cost is $10 for the whole day!']
['6.79004743595766E+17', 'positive', '@Ollisbear Time for the sun to set at 4pm, and bask in twilight until 9am the next day! :D']
['6.79021029868495E+17', 'positive', 'Man Crush Monday (For my lady tweeps as they asked for it!) - Chris Evans @chrisevans https://t.co/jsqvf1PuSj']
['6.79043988607926E+17', 'positive', "It's Star Wars Day at the @UGA_WBB game on Wednesday! Win movie tickets, t-shirts &amp; more! &gt;&gt; https://t.co/8MSsG0vFjH https://t.co/jmMuauJ1CI"]
['6.79113270217732E+17', 'positive', 'Kendrick is gonna be #1 on every year end list.. So vote for the man @yomilo and get the 1st round upset https://t.co/ybphzieskE']
['6.79130374174286E+17', 'positive', '@Peggynoonannyc Hi there and best from Milan,ITALY; if Dgates made you angry as per NYT may I ask why? Xxx filippo']
['6.79165443592995E+17', 'positive', 'Twilight Market tomorrow 3-8pm All you need for a very, merry Xmas Ham,Pork,Vegies,Wine @BundarraPork @angelicaorganic @PeregrineRidge @']
['6.79194357820432E+17', 'positive', 'So Drake\'s "If You\'re Reading..." is the 3rd best album of the year, behind Kendrick and Adele (haha). They might as well hand me the Grammy']
['6.79205685356306E+17', 'positive', 'Tomorrow belongs to those who can hear it coming. David Bowie   The internet/media has the power to make the... https://t.co/u7G8UceHdg']
['6.7922894634956E+17', 'positive', "Kim Kardashian's 'Kimoji' app broke the App Store: Kim launched Kimoji's Monday -- Kim-themed emojis -- and the response was crazy."]
['6.79254190619669E+17', 'positive', "After Wednesday's twilight market check out the lovely local lights like these in Gladesville Drive. Invite friends! https://t.co/9CLupgcNst"]
['6.79275670116135E+17', 'positive', "Tomorrow I'll be in my room watching Lady Gaga videos while the rest of the society watches large men tackle each other and throw balls :)"]
['6.79292553301217E+17', 'positive', 'see you in milan! https://t.co/oENuA79bQr']
['6.79340892122034E+17', 'positive', 'Despite what some think of her Kim Kardashian shows she still has tons of power on Monday https://t.co/AdMP8lIfc8']
['6.79364987941478E+17', 'positive', 'Could there be anything better to listen to today? George Harrison - Here comes the Sun. #WinterSolstice #music https://t.co/HaAS1uPw9R']
['6.7936984351087E+17', 'positive', 'On Saturday, women in Saudi Arabia voted and ran for office for the first time #women https://t.co/d9RCxm6eZs https://t.co/MlEvJNzZPw']
['6.79387260517765E+17', 'positive', "It's exciting to be in Israel when tomorrow there will be a general strike. I hope it helps workers in Israel! https://t.co/323dgfEOQE"]
['6.79408146910081E+17', 'positive', 'Pieces from the 1st Traci Lynn Fashion Jewelry  Show I went with Kalynn M. Kendrick , yes Ladies the Jewelry is definitely On Fleek!']
['6.79422336177734E+17', 'positive', 'Milan may go back for Porto midfielder Gianelli Imbula. they will try acquire him on loan with option to buy. [#TMW]']
['6.79429422517105E+17', 'positive', '@atheistMILF I love Israel. Love the Jews. So I may make a terrible Nazi. :(   @FairserviceSean @thepond99 @AccusredCam12']
['6.79448866597515E+17', 'positive', 'My art Paint it black by The Rolling stones and Here comes the sun by George Harrison https://t.co/d0XpZCTyka']
['6.79458223963959E+17', 'positive', '1st country in the world to adopt multiculturalism. Here is the country that did it some 2500 years ago ... Iran https://t.co/GIL69Q34xY']
['6.79478809935008E+17', 'positive', 'I enjoy Kendrick for rhymes and performance. That 2nd part makes the first hazy for many, I think.']
['6.79513845426205E+17', 'positive', "briana gets her last gift tomorrow and she's probably gonna cry like a baby!!"]
['6.79527950811841E+17', 'positive', 'Kendrick Lamar with Big Sean - Alright (Live) @ 2nd Annual TDE Christmas Toy Drive/Concert: https://t.co/23dOpyI4pN via @YouTube']
['6.79537802057544E+17', 'positive', "@adamlambert can't wait to see you in milan in june!! Love youuu xx"]
['6.79546140761534E+17', 'positive', "Not much love for the Infamous challenge run today, but had some fun and some viewers during Dark Souls II! That'll resume on Saturday."]
['6.7955344220597E+17', 'positive', 'Turkmenistan is the 2nd biggest producer of NG in Central Asia. 3 chief destinations for its gas are China, Iran &amp; Russia.']
['6.79567798431949E+17', 'positive', 'Kendrick and J Cole out here saving rap with their Black Friday freestyles....they killing it man..']
['6.79600316342481E+17', 'positive', 'Early Christmas Present, Mage Titans Italia tickets 25% off until the 25th! &gt; &gt; https://t.co/15gkd7BLc9 See you in Milan! @MageTitansIT']
['6.79605284290085E+17', 'positive', "All my FSSs are already wishing me happy holidays (even the ones from Israel!)... I sure am glad I won't have to work all alone tomorrow."]
['6.79614046937739E+17', 'positive', "@GaryDooton Since you said Bloodborne may be better than Dark Souls I've been having an almighty internal struggle. You...  might be right."]
['6.79622459318907E+17', 'positive', 'Israel - Ramel Bradley (ex Yesilgiresun) may agree terms with Hapoel Holon https://t.co/PLwvwD2aSX']
['6.79629343736336E+17', 'positive', 'A long read but worth it. Great insight into power &amp; control of IRA in Newry. Chilling.  https://t.co/M1ujQHYE4I']
['6.79647483182592E+17', 'positive', 'Inside Amy Schumer is scorching its merry way back onto @ComedyCentralUK in the new year. S3 begins on Jan 11 at 11pm. (S2 still on demand.)']
['6.79674604835607E+17', 'positive', 'The last 1:15 is the best part of Black Friday by Kendrick Lamar']
['6.79694371218801E+17', 'positive', '@footballitalia suddenly remember he is ex Milan player.. and also his 1st goal for Milan when he was just &lt;1 minutes on the field...']
['6.79722586243232E+17', 'positive', 'Cool! A Tiny Milan Apartment with a Magical Disappearing Kitchen https://t.co/JXR0zxznna via @AptTherapy #Design #Decor #Organize Wednesday.']
['6.79742623087637E+17', 'positive', 'Lady Gaga Is Living All Our Dreams With the Actual Pony She Got for Christmas: We may all joke that we want a ... https://t.co/dMQaQ4KK0I']
['6.79745825677783E+17', 'positive', 'I just want it to be tomorrow so I can open my Justin Bieber CD I know is waiting for me under the tree']
['6.79770128364515E+17', 'positive', "They don't have a 1st Amendment in Israel. So it's perfectly legal! https://t.co/BxyMq9MbM1"]
['6.79782375841083E+17', 'positive', "If you're at the mall and wanna sing Justin bieber songs with me come to pac sun"]
['6.79813007300538E+17', 'positive', "SLTrib's @TrevorPhibbs published this years 1st Class 5A State Ranking - Sons of Thor keep up the excellent work! https://t.co/KeJjF0Phym"]
['6.79846839303193E+17', 'positive', "pretty accomplished that i was the 16th comment on Justin Bieber's insta pic"]
['6.79847580700783E+17', 'positive', '@bandasaul9544 @Adjustedwell @netanyahu @healthandcents @ChristieC733 Peace to you BiBi, may the Almighty protect you and Israel!']
['6.79890262106051E+17', 'positive', 'My favorite books about dystopia and fantasy are Harry Potter, Beautiful Creatures, Hunger Games, Twilight, Eragon, 5th Wave, Percy Jackson.']
['6.79917696016859E+17', 'positive', '@bdutt @narendramodi in muslim countries like saudi arabia and iran they are sung with respect. law should be obeyed.they may go where not.']
['6.79931797472322E+17', 'positive', 'I remember when we were in like 7th or 8th grade and Taylor called me legit crying bc she loved Justin Bieber so much lmao']
['6.79940549214908E+17', 'positive', "He is the God of Abraham, Isaac n Jacob - Israel! He's alive... then who is Israel? u may ask?"]
['6.7997238984167E+17', 'positive', "We'd love to see you in Israel SQL Saturday on April 4th. Learn from Brent Ozar and Rob Farley precons https://t.co/7q0YE7ZD3Y #sqlsaturday"]
['6.79986617768112E+17', 'positive', 'P/ MINUTE? "@Kops_M: So Kim Kardashian was banking $1million per minute from her emojis on Monday! Say what u want, that is the business!!!"']
['6.79987382339252E+17', 'positive', '@pop_ruth didn\'t briana and Louis were "together" around march? Well, at least that\'s what I read on the magazines.']
['6.79993366965166E+17', 'positive', '#Birthday Happy Birthday to author Stephanie Meyer-writer of the Twilight series 42 December 24th https://t.co/nMZpSejAcA']
['6.80004501986738E+17', 'positive', 'Lovely George Harrison story when he was shown first ever Beatles website. Via @Eamonn_Forde https://t.co/B4bQGcrXH5 https://t.co/lNwtbvhx7t']
['6.80018463071584E+17', 'positive', 'Happy birthday to writer Stephenie Meyer (December 24, 1973), author of the Twilight series.']
['6.8006890609512E+17', 'positive', "I told mom that when we go to Florida Saturday its gonna be 9 hours of Justin Bieber and Adele...she's just gonna have to deal with it"]
['6.8008722280942E+17', 'positive', 'then it goes into here comes the sun from my star george harrison']
['6.80095158566842E+17', 'positive', 'I\'m still not over Kendrick\'s "Black Friday" freestyle. Lyrically up there with the "Control" verse. I said it.']
['6.80109204221358E+17', 'positive', "@SummerMerin @Ajitkumar_Kanan it's a huge concern..May God bless and protect Rahul Gandhi.  Please be safe &amp; get more security @OfficeOfRG"]
['6.80152654517912E+17', 'positive', "Blanchett brilliant in 'Carol': (1 of ) The Weinstein Co. Cate Blanchett as Carol Aird, right, with Rooney Mar... https://t.co/X4ezURbmJo"]
['6.80162647833195E+17', 'positive', 'If I just got a justin Bieber cd tomorrow id be happy.']
['6.80179115127882E+17', 'positive', 'I hope that tomorrow I will wake up with justin bieber in my stocking']
['6.80181187046818E+17', 'positive', '#MerryChristmas #IranResistance May Christ free Iran from the chains of oppression, Amen. https://t.co/AJY8TrZeCt']
['6.80188347730375E+17', 'positive', 'Have all Merry Christmas with your love ones !!! Good Health and protection. May God Bless USA and Israel. https://t.co/EOs7LoeC3A']
['6.80257214368617E+17', 'positive', "mistletoe by justin bieber is my jam all year round i don't care if it's july imma have that song blasting by the pool"]
['6.80261493737308E+17', 'positive', "if i woke up to Justin Bieber backstage passes tomorrow I'd make sure my mom got a million dollar mansion after I marry him."]
['6.80287520957936E+17', 'positive', "well I'm going to see Justin Bieber in March!!!! Merry Xmas to me."]
['6.80302536213959E+17', 'positive', "it may be 2:30 am &amp; i may be eating christmas cookies.. but im still jamming to justin bieber's new album. problem?"]
['6.80319593861141E+17', 'positive', "Hawes &amp; Curtis wishes you Season's Greetings. Spend time with your loved ones and we'll see you all tomorrow! https://t.co/AVIA8UDY6F"]
['6.80331096504943E+17', 'positive', "Soooo who's down to go to the justin bieber concert with me in March??"]
['6.8035341390175E+17', 'positive', "gonna continue to watch twilight tomorrow i've been leaving the rest of the movie that i didn't watch yet for a long time lmao"]
['6.80360564414136E+17', 'positive', 'Peace on earth, everyone. May David Bowie and Bing Crosby be with you! https://t.co/2iLmEk91OQ']
['6.80379946871566E+17', 'positive', 'Thank you @netanyahu @IsraeliPM. May God bless and keep our friends and allies in Israel.  https://t.co/nwdr7MKwrS']
['6.80388026292433E+17', 'positive', 'I will be seeing Justin Bieber on my 18th birthday and I literally cannot explain the joy in my heart right now']
['6.80404747237495E+17', 'positive', 'but on the bright side IM GOING TO JUSTIN BIEBER IN MARCH']
['6.80411559642948E+17', 'positive', "I'm seeing Justin Bieber July 13th with my best friend @julia_359 @justinbieber"]
['6.80430655692476E+17', 'positive', "I'm seriously going to my 3rd but best Justin Bieber concert I want to cry thinking about it"]
['6.80445112703291E+17', 'positive', '@ILNewsFlash Thank you Israel! We love you &amp; God loves you. May He bless you &amp; keep you!']
['6.80451551740088E+17', 'positive', "My sister got Justin Bieber tickets &amp; I'm so happy for her bc I know how exciting it is to see your favorite artist live for the 1st time"]
['6.80452253132562E+17', 'positive', 'yesterday I bonded with a 9th grader over our mutual love for justin bieber and disdain for non-iphones']
['6.80485589343408E+17', 'positive', 'Shabath Shalom to all of you :) May the God of Israel bless you all :)']
['6.80489546614727E+17', 'positive', 'Great day today with family. Now to get ready for Milan on Monday #Christmas #MerryChristmas #blessed #grateful']
['6.80499812588892E+17', 'positive', "Here comes the sun du du du du Here comes the sun and I say... It's alright!  - by George Harrison"]
['6.80509711267987E+17', 'positive', "Meet J'ason B'ergkamp?   1st reply to T'rumps tweets is  always, magically, him.  FunFact: the bot is from Israel. https://t.co/rXYW2JcrGm"]
